tWaits,Expect_P00,Expect_P01,Expect_P10,Expect_P11
1.0e-5,0.9933444025275945,0.0030265465503483157,0.003044853554879462,0.0005834884618459986
0.00021789473684210526,0.9336428944485782,0.00164743719688541,0.000148111367869824,0.064560260678638
0.00042578947368421055,0.7658905876357823,0.003595729849252528,0.003647053444374966,0.22686470754822471
0.0006336842105263158,0.5203016881333249,0.014950874837840897,0.019013674264858067,0.44573167366469457
0.0008415789473684211,0.26275881149117947,0.03970726140652828,0.04002553455883255,0.6575060801403949
0.0010494736842105263,0.0796912457813162,0.06621900129294171,0.05500803089384967,0.7990790136066513
0.0012573684210526316,0.0006551332224075788,0.07878618371826408,0.05986803187110021,0.8606875478350405
0.0014652631578947369,0.05978456404458075,0.06646589866469638,0.05478031478223588,0.8189655876998502
0.0016731578947368421,0.24447548449485504,0.04025780913356174,0.041047667703823905,0.6742149665163483
0.0018810526315789474,0.4904435087509464,0.019875999631774974,0.022124405565992666,0.46755147344426845
0.0020889473684210526,0.7134016039559415,0.012390062681682015,0.009063161851822522,0.26513983772219074
0.002296842105263158,0.886818473772307,0.012488670130625273,0.00877117974401481,0.0919155496964853
0.002504736842105263,0.9629334637275072,0.01657559819585604,0.016384307984899087,0.004100318208628585
0.0027126315789473684,0.9275015683684639,0.020191645048058687,0.018574089383688576,0.03372610128223477
0.0029205263157894737,0.7920026757870349,0.019679332967424856,0.015507230845795356,0.17280372419966217
0.003128421052631579,0.590251858104166,0.018661854332966514,0.017835247501759934,0.3732435719449951
0.003336315789473684,0.33861420016942306,0.02876577568855629,0.031120984998386014,0.6014915484883294
0.0035442105263157895,0.11929380111136502,0.05311993890969898,0.04885245163597699,0.7787262633278561
0.0037521052631578947,0.007419292257361261,0.07371388265528231,0.05862307123120856,0.8602359752757741
0.00396,0.03255865724430203,0.07060991943929647,0.05453744633913326,0.8422857547742334
0.01452,0.33978281547971845,0.051875954181551685,0.03646792999449261,0.57184466968912
0.014728421052631578,0.5798735379461049,0.027037093414087308,0.025674865643609934,0.36738578694669904
0.014936842105263158,0.8117630409024228,0.011204441240667906,0.014187501293733718,0.16281604166728358
0.015145263157894736,0.9618533247348159,0.004458551852223298,0.00485997647446812,0.028798628479702618
0.015353684210526316,0.9921281334598596,0.0011842276557376265,0.0012540771131094588,0.005402670923647587
0.015562105263157894,0.8977832073912461,0.00426471254667026,0.0007170544276372577,0.09720189575026257
0.015770526315789474,0.6963710964034687,0.01835447952320906,0.001735933917373213,0.28350354257047117
0.01597894736842105,0.45755316752416125,0.03411098568911047,0.008776953209253887,0.4995227855045577
0.01618736842105263,0.2283873913063782,0.04605429680759195,0.026225464817709987,0.6992962069950499
0.01639578947368421,0.07034966770879011,0.05741699830778089,0.04397742521291667,0.828218834676456
0.01660421052631579,0.017225676518021416,0.06952826630449299,0.04770179043524438,0.8655071153906503
0.016812631578947367,0.09717195195768112,0.07047499812530902,0.03723207665630057,0.7950843538164346
0.017021052631578947,0.29751526924224964,0.04995236876680229,0.02209870567208713,0.6303983676687046
0.017229473684210527,0.5393717727820635,0.02180944037118128,0.010596989893357896,0.4281875670670127
0.017437894736842104,0.7774718572286362,0.003473495032135837,0.0038604168263108225,0.21516023080337213
0.017646315789473684,0.9438900088598018,0.0001486575816709091,0.00128789700461133,0.0546394803406423
0.017854736842105264,0.9980273585227151,0.000753803344288939,0.0009395043269186991,0.0002450365855041198
0.018063157894736843,0.9312347881053813,0.0011304936193609278,0.0007226083176456476,0.06687632320790049
0.01827157894736842,0.7555725082735862,0.011849162001733407,0.001880907413058652,0.23065911805716502
0.01848,0.5073638030579388,0.03529914872310761,0.010052783788091591,0.4472437570762096
